VARIABLES = X, Y, Z, VX, VY, VZ, PRESS, OBST
ZONE I= 1, J= 128, K= 128 F=POINT
44 86 3 0.013231 0.000013 0.000005 0.033298 0
44 87 3 0.013231 0.000012 0.000005 0.033298 0
44 88 3 0.013230 0.000011 0.000004 0.033298 0
44 89 3 0.013229 0.000010 0.000004 0.033298 0
44 90 3 0.013228 0.000009 0.000004 0.033298 0
44 91 3 0.013227 0.000008 0.000003 0.033298 0
44 92 3 0.013226 0.000007 0.000003 0.033298 0
44 93 3 0.013224 0.000005 0.000002 0.033298 0
44 94 3 0.013223 0.000004 0.000002 0.033298 0
44 95 3 0.013222 0.000003 0.000002 0.033298 0
44 96 3 0.013221 0.000002 0.000002 0.033298 0
44 97 3 0.013220 0.000001 0.000001 0.033298 0
44 98 3 0.013219 0.000000 0.000001 0.033298 0
44 99 3 0.013218 -0.000001 0.000001 0.033298 0
44 100 3 0.013217 -0.000001 0.000001 0.033298 0
44 101 3 0.013216 -0.000001 0.000001 0.033298 0
44 102 3 0.013215 -0.000001 0.000001 0.033298 0
44 103 3 0.013214 -0.000001 0.000000 0.033298 0
44 104 3 0.013213 0.000000 0.000000 0.033299 0
44 105 3 0.013213 0.000001 0.000000 0.033299 0
44 106 3 0.013212 0.000002 0.000000 0.033299 0
44 107 3 0.013211 0.000003 -0.000000 0.033299 0
44 108 3 0.013210 0.000005 -0.000000 0.033299 0
44 109 3 0.013210 0.000006 -0.000001 0.033299 0
44 110 3 0.013209 0.000008 -0.000001 0.033299 0
44 111 3 0.013209 0.000011 -0.000001 0.033299 0
44 112 3 0.013208 0.000014 -0.000001 0.033299 0
44 113 3 0.013208 0.000017 -0.000002 0.033299 0
44 114 3 0.013208 0.000022 -0.000002 0.033299 0
44 115 3 0.013210 0.000028 -0.000004 0.033299 0
44 116 3 0.013210 0.000036 -0.000007 0.033299 0
44 117 3 0.013211 0.000048 -0.000009 0.033299 0
44 118 3 0.013200 0.000064 -0.000014 0.033299 0
44 119 3 0.013168 0.000085 -0.000020 0.033299 0
44 120 3 0.013061 0.000110 -0.000026 0.033298 0
44 121 3 0.012802 0.000137 -0.000021 0.033298 0
44 122 3 0.012211 0.000158 -0.000014 0.033298 0
44 123 3 0.011010 0.000153 0.000018 0.033298 0
44 124 3 0.008663 0.000095 0.000080 0.033298 0
44 125 3 0.004287 0.000019 0.000135 0.033298 0
44 126 3 -0.003801 -0.000016 0.000068 0.033298 0
44 127 3 -0.018451 -0.000014 0.000033 0.033298 0
44 128 3 0.000000 0.000000 0.000000 0.033333 1
44 1 4 0.000000 0.000000 0.000000 0.033333 1
44 2 4 -0.015718 0.000043 0.000001 0.033297 0
44 3 4 0.003977 0.000087 0.000082 0.033297 0
44 4 4 0.015761 0.000074 0.000169 0.033298 0
44 5 4 0.022321 0.000022 0.000142 0.033298 0
44 6 4 0.025872 -0.000036 0.000024 0.033298 0
44 7 4 0.027715 -0.000075 -0.000045 0.033298 0
44 8 4 0.028625 -0.000086 -0.000079 0.033298 0
44 9 4 0.029033 -0.000083 -0.000087 0.033298 0
44 10 4 0.029203 -0.000074 -0.000085 0.033298 0
44 11 4 0.029260 -0.000062 -0.000075 0.033298 0
44 12 4 0.029279 -0.000051 -0.000067 0.033298 0
44 13 4 0.029280 -0.000042 -0.000060 0.033298 0
44 14 4 0.029280 -0.000035 -0.000056 0.033299 0
44 15 4 0.029278 -0.000029 -0.000053 0.033299 0
44 16 4 0.029278 -0.000024 -0.000051 0.033299 0
44 17 4 0.029277 -0.000020 -0.000049 0.033299 0
44 18 4 0.029278 -0.000016 -0.000049 0.033299 0
44 19 4 0.029278 -0.000013 -0.000048 0.033299 0
44 20 4 0.029279 -0.000010 -0.000047 0.033299 0
44 21 4 0.029279 -0.000008 -0.000046 0.033298 0
44 22 4 0.029280 -0.000006 -0.000046 0.033298 0
44 23 4 0.029281 -0.000004 -0.000045 0.033298 0
44 24 4 0.029282 -0.000003 -0.000044 0.033298 0
44 25 4 0.029282 -0.000001 -0.000044 0.033298 0
44 26 4 0.029283 -0.000000 -0.000043 0.033298 0
44 27 4 0.029284 0.000000 -0.000042 0.033298 0
44 28 4 0.029285 0.000001 -0.000042 0.033298 0
44 29 4 0.029286 0.000001 -0.000041 0.033298 0
44 30 4 0.029287 0.000001 -0.000040 0.033298 0
44 31 4 0.029288 0.000001 -0.000040 0.033298 0
44 32 4 0.029289 0.000000 -0.000039 0.033298 0
44 33 4 0.029290 -0.000000 -0.000038 0.033298 0
44 34 4 0.029292 -0.000001 -0.000038 0.033298 0
44 35 4 0.029293 -0.000002 -0.000037 0.033298 0
44 36 4 0.029294 -0.000004 -0.000037 0.033298 0
44 37 4 0.029295 -0.000005 -0.000036 0.033298 0
44 38 4 0.029296 -0.000006 -0.000035 0.033298 0
44 39 4 0.029297 -0.000007 -0.000034 0.033298 0
44 40 4 0.029299 -0.000008 -0.000034 0.033298 0
44 41 4 0.029300 -0.000009 -0.000033 0.033298 0
44 42 4 0.029301 -0.000010 -0.000032 0.033298 0
44 43 4 0.029302 -0.000011 -0.000031 0.033298 0
44 44 4 0.029303 -0.000012 -0.000030 0.033298 0
44 45 4 0.029304 -0.000012 -0.000030 0.033298 0
44 46 4 0.029305 -0.000012 -0.000029 0.033298 0
44 47 4 0.029306 -0.000012 -0.000028 0.033297 0
44 48 4 0.029307 -0.000012 -0.000027 0.033297 0
44 49 4 0.029308 -0.000011 -0.000027 0.033297 0
44 50 4 0.029309 -0.000011 -0.000026 0.033297 0
44 51 4 0.029309 -0.000010 -0.000026 0.033297 0
44 52 4 0.029310 -0.000010 -0.000025 0.033297 0
44 53 4 0.029311 -0.000009 -0.000025 0.033297 0
44 54 4 0.029312 -0.000008 -0.000024 0.033296 0
44 55 4 0.029313 -0.000007 -0.000024 0.033296 0
44 56 4 0.029314 -0.000006 -0.000023 0.033296 0
44 57 4 0.029315 -0.000005 -0.000023 0.033296 0
44 58 4 0.029315 -0.000004 -0.000023 0.033296 0
44 59 4 0.029316 -0.000004 -0.000023 0.033296 0
44 60 4 0.029316 -0.000003 -0.000023 0.033296 0
44 61 4 0.029317 -0.000002 -0.000022 0.033296 0
44 62 4 0.029317 -0.000001 -0.000022 0.033296 0
44 63 4 0.029317 -0.000001 -0.000022 0.033296 0
44 64 4 0.029317 -0.000000 -0.000022 0.033296 0
44 65 4 0.029317 0.000000 -0.000022 0.033296 0
44 66 4 0.029317 0.000001 -0.000022 0.033296 0
44 67 4 0.029317 0.000001 -0.000022 0.033296 0
44 68 4 0.029317 0.000002 -0.000022 0.033296 0
44 69 4 0.029316 0.000003 -0.000023 0.033296 0
44 70 4 0.029316 0.000004 -0.000023 0.033296 0
44 71 4 0.029315 0.000004 -0.000023 0.033296 0
44 72 4 0.029315 0.000005 -0.000023 0.033296 0
44 73 4 0.029314 0.000006 -0.000023 0.033296 0
44 74 4 0.029313 0.000007 -0.000024 0.033296 0
44 75 4 0.029312 0.000008 -0.000024 0.033296 0
44 76 4 0.029311 0.000009 -0.000025 0.033297 0
44 77 4 0.029310 0.000010 -0.000025 0.033297 0
44 78 4 0.029309 0.000010 -0.000026 0.033297 0
44 79 4 0.029309 0.000011 -0.000026 0.033297 0
44 80 4 0.029308 0.000011 -0.000027 0.033297 0
44 81 4 0.029307 0.000012 -0.000027 0.033297 0
